0,Melbourne Grand Prix Circuit,Melbourne,AUS,Grand Prix,5.278,melbourne
1,Circuit Paul Ricard,Le Castellet,FRA,Grand Prix,5.842,
2,Shanghai International Circuit,Shanghai,CHN,Grand Prix,5.451,shanghai
3,Bahrain International Circuit,Sakhir,BHR,Grand Prix,5.412,sakhir
4,Circuit de Barcelona-Catalunya,Barcelona,ESP,Grand Prix,4.657,catalunya
5,Circuit de Monaco,Monte Carlo,MCO,Grand Prix,3.337,monaco
6,Circuit Gilles Villeneuve,Montreal,CAN,Grand Prix,4.361,montreal
7,Silverstone Circuit,Silverstone,GBR,Grand Prix,5.891,silverstone
8,Hockenheimring,Hockenheim,DEU,Grand Prix,4.574,
9,Hungaroring,Budapest,HUN,Grand Prix,4.381,budapest
10,Circuit de Spa-Francorchamps,Stavelot,BEL,Grand Prix,7.004,spa
11,Autodromo Nazionale Monza,Monza,ITA,Grand Prix,5.793,monza
12,Marina Bay Street Circuit,Singapore,SGP,Grand Prix,4.940,singapore
13,Suzuka International Racing Course,Suzuka,JPN,Grand Prix,5.807,suzuka
14,Yas Marina Circuit,Abu Dhabi,ARE,Grand Prix,5.281,yas-marina
15,Circuit of the Americas,Austin,USA,Grand Prix,5.513,austin
16,Autodromo Jose Carlos Pace,Sao Paulo,BRA,Grand Prix,4.309,interlagos
17,Red Bull Ring,Spielberg,AUT,Grand Prix,4.318,spielberg
18,Sochi Autodrom,Sochi,RUS,Grand Prix,5.848,
19,Autodromo Hermanos Rodriguez,Mexico City,MEX,Grand Prix,4.304,mexico-city
20,Baku City Circuit,Baku,AZE,Grand Prix,6.003,baku
21,Bahrain International Circuit,Sakhir,BHR,Short,3.543,
22,Silverstone Circuit,Silverstone,GBR,Short,3.660,
23,Circuit of the Americas,Austin,USA,Short,3.426,
24,Suzuka International Racing Course,Suzuka,JPN,Short,3.475,
25,Hanoi Street Circuit,Hanoi,VNM,Grand Prix,5.613,
26,Circuit Zandvoort,Zandvoort,NLD,Grand Prix,4.259,zandvoort
27,Autodromo Internazionale Enzo e Dino Ferrari,Imola,ITA,Grand Prix,4.909,imola
28,Autodromo Internacional do Algarve,Portimao,PRT,Grand Prix,4.653,
29,Jeddah Corniche Circuit,Jeddah,SAU,Grand Prix,6.174,jeddah
30,Miami International Autodrome,Miami,USA,Grand Prix,5.412,miami
31,Las Vegas Street Circuit,Las Vegas,USA,Grand Prix,6.201,las-vegas
32,Lusail International Circuit,Lusail,QAT,Grand Prix,5.419,lusail
