0,Carlos Sainz
1,Daniil Kvyat
2,Daniel Ricciardo
6,Kimi Raikkonen
7,Lewis Hamilton
9,Max Verstappen
10,Nico Hulkenberg
11,Kevin Magnussen
14,Fernando Alonso
15,Jolyon Palmer
19,Felipe Massa
20,Lance Stroll
25,Alexander Albon
34,Lando Norris
41,Sergio Perez
50,Charles Leclerc
51,Pierre Gasly
53,Esteban Ocon
58,George Russell
72,Yuki Tsunoda
73,Guanyu Zhou
80,Oscar Piastri
81,Logan Sargeant
85,Oliver Bearman
86,Franco Colapinto
87,Liam Lawson
88,Jack Doohan
89,Isack Hadjar
90,Gabriel Bortoleto
91,Andrea Kimi Antonelli
